date,model_name,prediction_volume,clickstream_volume,average_latency_ms,p95_latency_ms,drift_score,recommendation_drift,feature_drift,drift_status,accuracy_trend,conversion_trend,data_quality_issues,pricing_guardrail_violations,feedback_clicks,feedback_purchases,feature_freshness_minutes
2026-03-31,two_stage_recommender,1426,11531,48.75,107.69,0.1332,0.1694,0.1086,stable,0.85,0.0538,2,1,351,83,58
2026-04-01,two_stage_recommender,2168,7764,49.91,118.6,0.1399,0.1868,0.1959,stable,0.837,0.0587,1,0,514,100,30
2026-04-02,two_stage_recommender,2720,6402,34.68,68.68,0.1629,0.1525,0.2123,stable,0.8413,0.0692,2,2,373,95,72
2026-04-03,two_stage_recommender,2367,9646,48.11,104.12,0.1991,0.2525,0.2216,stable,0.829,0.0546,0,0,509,76,64
2026-04-04,two_stage_recommender,2544,7458,43.46,70.62,0.1769,0.1879,0.158,stable,0.8387,0.0595,1,0,370,60,44
2026-04-05,two_stage_recommender,2508,8079,38.15,85.89,0.2261,0.2035,0.1629,stable,0.8257,0.0567,2,1,519,73,15
2026-04-06,two_stage_recommender,1638,6330,41.28,97.82,0.179,0.2407,0.238,stable,0.8111,0.0576,4,0,593,74,31
2026-04-07,two_stage_recommender,1996,10809,45.91,101.31,0.1233,0.1518,0.1342,stable,0.8431,0.0628,2,0,284,78,17
2026-04-08,two_stage_recommender,1977,11225,55.17,113.92,0.2201,0.2218,0.2711,stable,0.8105,0.0584,3,0,445,117,27
2026-04-09,two_stage_recommender,1904,8772,22.81,44.51,0.1625,0.1321,0.2346,stable,0.8372,0.0633,0,1,511,58,21
2026-04-10,two_stage_recommender,2036,7011,43.17,70.37,0.2896,0.328,0.2994,watch,0.8255,0.051,3,1,605,48,50
2026-04-11,two_stage_recommender,2318,10154,30.97,71.62,0.1925,0.2572,0.2247,stable,0.8139,0.0742,2,0,537,57,4
2026-04-12,two_stage_recommender,2170,6702,56.86,118.24,0.1544,0.2046,0.1354,stable,0.856,0.053,3,0,352,45,70
2026-04-13,two_stage_recommender,1891,9139,23.55,41.44,0.248,0.318,0.3332,stable,0.8197,0.0468,0,0,602,69,73
2026-04-14,two_stage_recommender,2181,11223,46.84,75.88,0.2671,0.3027,0.3394,stable,0.8333,0.0488,0,0,616,87,25
2026-04-15,two_stage_recommender,1997,5723,39.41,66.5,0.1866,0.2421,0.2644,stable,0.8126,0.0398,3,0,403,71,12
2026-04-16,two_stage_recommender,1705,10138,28.8,64.89,0.1489,0.1285,0.1132,stable,0.8617,0.0583,0,1,321,116,50
2026-04-17,two_stage_recommender,1668,5743,38.61,63.49,0.2506,0.2267,0.1874,stable,0.8183,0.0647,2,1,575,37,39
2026-04-18,two_stage_recommender,2408,5913,60.84,115.53,0.3606,0.4018,0.2854,watch,0.8212,0.0697,0,1,572,114,16
2026-04-19,two_stage_recommender,2268,10338,37.76,64.47,0.187,0.2098,0.2175,stable,0.8332,0.076,1,1,319,76,15
2026-04-20,two_stage_recommender,2108,7916,28.2,60.58,0.3177,0.3108,0.4937,watch,0.8195,0.0645,2,3,496,59,33
2026-04-21,two_stage_recommender,2165,9340,31.4,52.62,0.2875,0.3552,0.2231,watch,0.8234,0.0435,0,3,555,118,10
2026-04-22,two_stage_recommender,2731,9086,35.96,70.94,0.1913,0.213,0.2654,stable,0.8331,0.0653,3,0,301,92,21
2026-04-23,two_stage_recommender,2694,11062,36.86,81.46,0.2871,0.2763,0.2951,watch,0.8238,0.0578,1,1,407,99,16
2026-04-24,two_stage_recommender,2250,11598,43.82,95.28,0.215,0.2947,0.1734,stable,0.8357,0.084,1,1,273,74,43
2026-04-25,two_stage_recommender,1912,7445,30.74,71.76,0.1829,0.2321,0.1462,stable,0.8115,0.0382,2,0,628,93,13
2026-04-26,two_stage_recommender,1950,6482,44.06,97.88,0.2922,0.2685,0.444,watch,0.8196,0.0644,0,0,288,88,50
2026-04-27,two_stage_recommender,1961,10472,28.66,67.13,0.2027,0.256,0.2692,stable,0.7996,0.0742,0,0,314,79,42
2026-04-28,two_stage_recommender,1624,6785,34.46,62.61,0.2681,0.3287,0.4243,stable,0.81,0.0458,0,1,587,97,56
2026-04-29,two_stage_recommender,1796,8395,36.55,81.42,0.3088,0.3649,0.3752,watch,0.8042,0.0624,3,2,452,69,68
2026-03-31,dynamic_pricing,4622,15242,42.62,89.03,0.2735,0.3229,0.2928,stable,0.8182,0.0512,1,0,524,132,37
2026-04-01,dynamic_pricing,3999,17720,33.34,70.75,0.2328,0.2304,0.3279,stable,0.8269,0.071,2,1,1091,216,37
2026-04-02,dynamic_pricing,4350,19853,40.47,80.74,0.1834,0.1595,0.1403,stable,0.8213,0.0722,0,0,723,91,55
2026-04-03,dynamic_pricing,3542,14616,38.98,67.16,0.1066,0.1237,0.0861,stable,0.8191,0.0332,3,1,759,169,26
2026-04-04,dynamic_pricing,4450,12292,49.12,111.45,0.1881,0.2621,0.2258,stable,0.834,0.0524,1,0,762,75,63
2026-04-05,dynamic_pricing,3774,20638,56.08,91.74,0.2066,0.1942,0.1989,stable,0.8226,0.0555,2,0,1063,168,57
2026-04-06,dynamic_pricing,4255,14552,39.72,80.7,0.1899,0.1905,0.2773,stable,0.8277,0.0668,4,1,833,151,40
2026-04-07,dynamic_pricing,3848,14240,45.01,78.91,0.1978,0.1612,0.3036,stable,0.829,0.0665,1,0,685,179,11
2026-04-08,dynamic_pricing,4694,18997,28.91,67.14,0.2125,0.2619,0.333,stable,0.842,0.0578,1,1,869,171,33
2026-04-09,dynamic_pricing,3476,10886,44.24,98.3,0.152,0.1663,0.2412,stable,0.8575,0.0644,3,1,1117,199,72
2026-04-10,dynamic_pricing,3735,18028,26.83,58.24,0.2302,0.291,0.3404,stable,0.8296,0.0476,1,0,915,205,35
2026-04-11,dynamic_pricing,3945,20508,36.42,77.85,0.2251,0.2122,0.3303,stable,0.8296,0.0766,2,0,683,210,4
2026-04-12,dynamic_pricing,3542,19515,47.22,113.27,0.1659,0.1622,0.177,stable,0.8398,0.0603,4,1,590,123,9
2026-04-13,dynamic_pricing,4244,14290,44.87,86.89,0.2454,0.3376,0.3379,stable,0.8103,0.0511,2,0,1106,150,8
2026-04-14,dynamic_pricing,3870,13142,49.06,91.16,0.1066,0.0952,0.1585,stable,0.8462,0.0667,3,0,1164,175,22
2026-04-15,dynamic_pricing,4502,11572,38.08,80.82,0.2025,0.278,0.2352,stable,0.8219,0.0585,0,1,527,103,61
2026-04-16,dynamic_pricing,4637,10998,33.76,57.04,0.1846,0.1903,0.1393,stable,0.828,0.0515,0,0,763,132,14
2026-04-17,dynamic_pricing,4081,15936,32.68,61.0,0.2626,0.278,0.3683,stable,0.8178,0.0495,1,0,820,176,4
2026-04-18,dynamic_pricing,3691,15612,44.54,96.63,0.2998,0.2669,0.2226,watch,0.8212,0.0571,1,0,521,81,54
2026-04-19,dynamic_pricing,3388,10478,52.69,120.27,0.2821,0.3304,0.2388,watch,0.8026,0.0556,3,2,1042,115,48
2026-04-20,dynamic_pricing,4436,14001,45.98,76.45,0.2688,0.2198,0.272,stable,0.832,0.0605,1,2,1094,161,20
2026-04-21,dynamic_pricing,4195,21591,32.16,51.56,0.2521,0.2042,0.4018,stable,0.8244,0.0689,0,2,915,108,12
2026-04-22,dynamic_pricing,4334,19840,30.75,49.64,0.2124,0.2459,0.1929,stable,0.8321,0.071,1,1,952,183,58
2026-04-23,dynamic_pricing,4261,10565,30.8,68.9,0.243,0.2703,0.2594,stable,0.8173,0.0539,3,1,633,205,44
2026-04-24,dynamic_pricing,3388,20314,31.54,60.03,0.2663,0.2957,0.3642,stable,0.792,0.0329,2,3,636,186,36
2026-04-25,dynamic_pricing,4130,14868,42.32,78.52,0.3407,0.397,0.4167,watch,0.8265,0.0511,3,0,763,84,5
2026-04-26,dynamic_pricing,4449,13167,45.82,76.95,0.2731,0.342,0.4078,stable,0.7931,0.0526,1,1,673,70,4
2026-04-27,dynamic_pricing,3347,13267,42.57,78.15,0.2936,0.3696,0.4372,watch,0.7903,0.0614,3,0,703,154,38
2026-04-28,dynamic_pricing,3935,12286,26.66,48.06,0.1514,0.1357,0.2221,stable,0.8258,0.0552,1,0,770,189,6
2026-04-29,dynamic_pricing,4075,11555,36.4,65.94,0.3385,0.4427,0.2916,watch,0.8306,0.0622,1,3,854,103,58
2026-03-31,demand_forecaster,3224,13505,34.2,68.14,0.1657,0.1852,0.196,stable,0.8349,0.0594,0,0,943,118,21
2026-04-01,demand_forecaster,2981,11031,44.79,72.74,0.2571,0.2241,0.3922,stable,0.8259,0.0687,2,1,963,165,62
2026-04-02,demand_forecaster,2976,9131,46.07,86.32,0.1084,0.1384,0.1367,stable,0.8484,0.0628,1,1,770,52,56
2026-04-03,demand_forecaster,3853,9869,39.7,68.35,0.1276,0.1505,0.1344,stable,0.8307,0.0686,1,0,781,135,9
2026-04-04,demand_forecaster,3773,16577,28.22,46.07,0.2129,0.2277,0.32,stable,0.8287,0.0577,2,0,825,107,37
2026-04-05,demand_forecaster,3519,12585,48.9,103.56,0.2109,0.212,0.2251,stable,0.8277,0.0671,0,0,785,142,56
2026-04-06,demand_forecaster,3254,16714,30.89,55.51,0.215,0.2582,0.1756,stable,0.8429,0.058,0,0,789,178,51
2026-04-07,demand_forecaster,3311,14369,47.55,85.78,0.2194,0.2579,0.2169,stable,0.7996,0.0725,2,0,900,136,29
2026-04-08,demand_forecaster,3874,13245,48.1,101.28,0.2403,0.2404,0.221,stable,0.8101,0.0548,6,0,548,141,35
2026-04-09,demand_forecaster,3400,10710,43.07,97.02,0.2255,0.2968,0.1919,stable,0.8293,0.0599,3,1,632,190,24
2026-04-10,demand_forecaster,3218,17838,53.87,89.2,0.2202,0.1944,0.3109,stable,0.8585,0.0612,2,1,650,128,17
2026-04-11,demand_forecaster,3189,18012,49.15,98.96,0.2134,0.1829,0.2891,stable,0.828,0.0705,1,0,444,145,58
2026-04-12,demand_forecaster,4012,11670,29.8,65.53,0.2475,0.317,0.2827,stable,0.8109,0.0576,0,1,500,125,29
2026-04-13,demand_forecaster,3150,15909,46.05,74.97,0.1745,0.2079,0.2514,stable,0.8321,0.0605,0,2,869,64,34
2026-04-14,demand_forecaster,3427,15681,42.56,83.91,0.28,0.2858,0.2512,stable,0.8156,0.054,1,0,513,76,32
2026-04-15,demand_forecaster,3579,14776,43.66,85.52,0.2714,0.2811,0.4037,stable,0.8281,0.0743,2,1,823,130,56
2026-04-16,demand_forecaster,3312,14290,58.22,115.79,0.3386,0.3237,0.3646,watch,0.8009,0.0574,3,1,728,145,43
2026-04-17,demand_forecaster,3332,14708,41.9,72.81,0.2595,0.3462,0.2914,stable,0.802,0.0699,1,0,740,79,25
2026-04-18,demand_forecaster,3260,10310,32.48,55.46,0.3008,0.3959,0.2973,watch,0.796,0.0519,0,0,562,136,52
2026-04-19,demand_forecaster,2351,9667,40.33,68.24,0.215,0.2519,0.1741,stable,0.817,0.0739,4,0,595,183,10
2026-04-20,demand_forecaster,2967,13281,37.05,88.07,0.2655,0.273,0.2808,stable,0.8041,0.0518,0,0,522,66,44
2026-04-21,demand_forecaster,3241,12699,32.99,69.49,0.3005,0.4074,0.4626,watch,0.8321,0.0573,1,1,781,128,30
2026-04-22,demand_forecaster,3262,15427,41.65,79.61,0.2809,0.2608,0.3388,watch,0.8359,0.0589,3,1,939,106,26
2026-04-23,demand_forecaster,3213,15028,36.39,74.6,0.2658,0.2169,0.3639,stable,0.8178,0.038,2,1,902,103,64
2026-04-24,demand_forecaster,2570,13681,38.05,90.26,0.2596,0.3578,0.3817,stable,0.8137,0.0482,3,1,728,188,44
2026-04-25,demand_forecaster,3319,9770,53.1,118.71,0.2102,0.2738,0.2009,stable,0.793,0.0665,1,1,798,74,48
2026-04-26,demand_forecaster,3871,13548,27.93,49.48,0.257,0.2271,0.2235,stable,0.8216,0.0411,0,1,864,187,51
2026-04-27,demand_forecaster,3375,12676,47.92,93.2,0.2821,0.2317,0.3332,watch,0.8474,0.049,1,1,916,58,26
